num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.10101010101,0.14500404192188085,0.1696655378187244,0.08975506833295743,0.43099183181107,0.08237096774193549,0.11913212601827838
2020.20202020202,0.16748724699836626,0.18713179250786133,0.11035003344726087,0.4515889862078891,0.08237096774193549,0.1927321930426128
3030.30303030303,0.2003853162704156,0.21759782426266963,0.11035003344726087,0.4594347478205335,0.08237096774193549,0.23269151451661868
4040.40404040404,0.21354217080478227,0.22438541576216114,0.11035003344726087,0.46766758961514593,0.08237096774193549,0.2542282722008554
5050.50505050505,0.21354217080478227,0.22438541576216114,0.11279156326203114,0.46766758961514593,0.08237096774193549,0.27710021060993384
6060.60606060606,0.21806476891154164,0.23089722520602782,0.11733313054022299,0.46766758961514593,0.08237096774193549,0.28911374283451463
7070.707070707071,0.2264844871356607,0.24308473640944922,0.11964348625156909,0.4713736183709459,0.08237096774193549,0.28911374283451463
8080.80808080808,0.2374195019720894,0.24870615909882732,0.11964348625156909,0.4713736183709459,0.08237096774193549,0.31313221971201444
9090.90909090909,0.24460147292756762,0.2596782666733604,0.11964348625156909,0.4713736183709459,0.08237096774193549,0.3386002848492571
10101.0101010101,0.24460147292756762,0.2596782666733604,0.1281103176825784,0.4713736183709459,0.08237096774193549,0.3386002848492571
11111.111111111111,0.25303468103051374,0.270709053946844,0.13197201995120728,0.4713736183709459,0.08237096774193549,0.4420365406029628
12121.21212121212,0.2579622373070949,0.27616416423565715,0.13673600361810612,0.4713736183709459,0.08237096774193549,0.4516165034541696
13131.31313131313,0.2686581203188554,0.27616416423565715,0.14842267641053095,0.4713736183709459,0.08237096774193549,0.4516165034541696
14141.414141414141,0.2686581203188554,0.27616416423565715,0.14842267641053095,0.4713736183709459,0.08237096774193549,0.4516165034541696
15151.51515151515,0.2686581203188554,0.27616416423565715,0.14842267641053095,0.4713736183709459,0.08237096774193549,0.4516165034541696
16161.61616161616,0.2686581203188554,0.27616416423565715,0.1541600845310787,0.4713736183709459,0.08237096774193549,0.4516165034541696
17171.71717171717,0.2782437025171521,0.2871590654689987,0.15905377543038537,0.47467964034859306,0.08237096774193549,0.4516165034541696
18181.81818181818,0.28216741785027977,0.292563585818162,0.16299990304328035,0.47467964034859306,0.08237096774193549,0.4601901885816046
19191.91919191919,0.28216741785027977,0.292563585818162,0.16299990304328035,0.47467964034859306,0.08237096774193549,0.4601901885816046
20202.0202020202,0.2922945182335751,0.3079794648891423,0.16299990304328035,0.47467964034859306,0.08237096774193549,0.4601901885816046
21212.121212121212,0.2988579291625882,0.317769342210455,0.16620923713612643,0.47467964034859306,0.08237096774193549,0.4601901885816046
22222.222222222223,0.31027110863144003,0.317769342210455,0.16894633056471753,0.47774724743337527,0.08237096774193549,0.4677652168245764
23232.32323232323,0.3196845345790212,0.3350133250871197,0.16894633056471753,0.47774724743337527,0.08237096774193549,0.4677652168245764
24242.42424242424,0.3196845345790212,0.3350133250871197,0.16894633056471753,0.47774724743337527,0.08237096774193549,0.4677652168245764
25252.52525252525,0.32408106165434075,0.3350133250871197,0.16894633056471753,0.47774724743337527,0.08237096774193549,0.4745574279909964
26262.62626262626,0.32408106165434075,0.3350133250871197,0.16894633056471753,0.47774724743337527,0.08237096774193549,0.4745574279909964
27272.727272727272,0.34038575968242146,0.3516623962301221,0.16894633056471753,0.48075461492066024,0.08237096774193549,0.4745574279909964
28282.828282828283,0.34038575968242146,0.3516623962301221,0.17138420503585167,0.48075461492066024,0.08237096774193549,0.4745574279909964
29292.92929292929,0.34038575968242146,0.3516623962301221,0.17361547141943054,0.48075461492066024,0.08237096774193549,0.4745574279909964
30303.0303030303,0.34038575968242146,0.3516623962301221,0.17361547141943054,0.48075461492066024,0.08237096774193549,0.4745574279909964
31313.13131313131,0.3779148071653846,0.4045639104147405,0.17361547141943054,0.48075461492066024,0.08237096774193549,0.4745574279909964
32323.23232323232,0.3779148071653846,0.4045639104147405,0.17361547141943054,0.48075461492066024,0.08237096774193549,0.4745574279909964
33333.33333333333,0.3844595602310709,0.4045639104147405,0.17570904356468256,0.48075461492066024,0.08237096774193549,0.4745574279909964
34343.43434343434,0.39154362504608275,0.41263667610462224,0.17570904356468256,0.48075461492066024,0.08237096774193549,0.4745574279909964
35353.53535353535,0.39154362504608275,0.41263667610462224,0.1777382397988062,0.48075461492066024,0.08237096774193549,0.4745574279909964
36363.63636363636,0.3985335919713823,0.41263667610462224,0.1777382397988062,0.48075461492066024,0.08237096774193549,0.48073292872933404
37373.73737373737,0.3985335919713823,0.41263667610462224,0.17979433288231375,0.48075461492066024,0.08237096774193549,0.48073292872933404
38383.83838383838,0.3985335919713823,0.41263667610462224,0.17979433288231375,0.48075461492066024,0.08237096774193549,0.48073292872933404
39393.93939393939,0.3985335919713823,0.41263667610462224,0.17979433288231375,0.48075461492066024,0.08237096774193549,0.48073292872933404
40404.0404040404,0.40942784198470566,0.4256681235695264,0.17979433288231375,0.48075461492066024,0.08237096774193549,0.48073292872933404
41414.14141414141,0.40942784198470566,0.4256681235695264,0.17979433288231375,0.48075461492066024,0.08237096774193549,0.48073292872933404
42424.242424242424,0.40942784198470566,0.4256681235695264,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
43434.343434343435,0.40942784198470566,0.4256681235695264,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
44444.444444444445,0.41302823366392394,0.4307074184442685,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
45454.54545454545,0.41302823366392394,0.4307074184442685,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
46464.64646464646,0.41302823366392394,0.4307074184442685,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
47474.74747474747,0.4159418028061658,0.4307074184442685,0.18460181683749588,0.48075461492066024,0.08237096774193549,0.48073292872933404
48484.84848484848,0.4187532829766286,0.43515472626577656,0.18773672168399175,0.48075461492066024,0.08237096774193549,0.48073292872933404
49494.94949494949,0.4298827373468456,0.43515472626577656,0.18773672168399175,0.48075461492066024,0.08237096774193549,0.48073292872933404
50505.0505050505,0.4298827373468456,0.43515472626577656,0.18773672168399175,0.48075461492066024,0.08237096774193549,0.48073292872933404
51515.15151515151,0.4298827373468456,0.43515472626577656,0.18773672168399175,0.4837226816440314,0.08237096774193549,0.48073292872933404
52525.25252525252,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
53535.35353535353,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
54545.454545454544,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
55555.555555555555,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
56565.656565656565,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
57575.757575757576,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4837226816440314,0.08237096774193549,0.48073292872933404
58585.85858585858,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
59595.95959595959,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
60606.0606060606,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
61616.16161616161,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
62626.26262626262,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
63636.36363636363,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.48652480645917584,0.08237096774193549,0.48073292872933404
64646.46464646464,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4890110312908916,0.08237096774193549,0.48073292872933404
65656.56565656565,0.4298827373468456,0.43515472626577656,0.19140992883190974,0.4890110312908916,0.08237096774193549,0.48073292872933404
66666.66666666666,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.4890110312908916,0.08237096774193549,0.48073292872933404
67676.76767676767,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.4890110312908916,0.08237096774193549,0.48073292872933404
68686.86868686868,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
69696.9696969697,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
70707.0707070707,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
71717.17171717172,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
72727.27272727272,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
73737.37373737374,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
74747.47474747474,0.4341992334670394,0.43515472626577656,0.19140992883190974,0.49106936817390806,0.08237096774193549,0.48073292872933404
75757.57575757576,0.4383081888207374,0.43925362636829873,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
76767.67676767676,0.4383081888207374,0.43925362636829873,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
77777.77777777777,0.4383081888207374,0.43925362636829873,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
78787.87878787878,0.4383081888207374,0.43925362636829873,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
79797.97979797979,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
80808.0808080808,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.48073292872933404
81818.18181818181,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
82828.28282828283,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
83838.38383838383,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
84848.48484848485,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
85858.58585858585,0.44205298406726456,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
86868.68686868687,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
87878.78787878787,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
88888.88888888889,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.4861685393438693
89898.9898989899,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.49038886986813407
90909.0909090909,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.49038886986813407
91919.19191919192,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.49106936817390806,0.08237096774193549,0.49038886986813407
92929.29292929292,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49038886986813407
93939.39393939394,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49273895531850664
94949.49494949494,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49273895531850664
95959.59595959596,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49273895531850664
96969.69696969696,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49273895531850664
97979.79797979798,0.4484481038834148,0.4431271533226706,0.19531622873721607,0.4925826842963147,0.08237096774193549,0.49273895531850664
98989.89898989898,0.4484481038834148,0.4431271533226706,0.19901002947598345,0.4925826842963147,0.08237096774193549,0.49273895531850664
100000.0,0.4484481038834148,0.4431271533226706,0.2022153694372673,0.4925826842963147,0.08237096774193549,0.49273895531850664
