num_evaluations,StochasticHillClimbing2,StochasticHillClimbingNoDictEmpty,LatentCEM_LEAPS_Original,StochasticHillClimbingLLMDictMore,llmDictionaries,StochasticHillClimbingLLMDictRandom
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010.10101010101,0.06285343065405631,0.05651670899741521,0.008034678958607822,0.12109773872043456,0.00600967741935484,0.08261680454500328
2020.20202020202,0.09370365799678751,0.08930085279486003,0.009374986930412195,0.16169477551529748,0.00600967741935484,0.10934709531936038
3030.30303030303,0.09853120553169846,0.09633034455400306,0.009572457083503008,0.18635387640870985,0.00600967741935484,0.11807404826832232
4040.40404040404,0.10025340591312548,0.09633034455400306,0.009773127455961563,0.1928728592353482,0.00600967741935484,0.19485404690100883
5050.50505050505,0.10907774295069339,0.10313824340399666,0.011112700827683751,0.20724560293413594,0.00600967741935484,0.19318091716860752
6060.60606060606,0.11074497595716261,0.10509582454568189,0.0124798778486369,0.21749495901677243,0.00600967741935484,0.1870411735353215
7070.707070707071,0.11389862888649839,0.10914407170449147,0.014052601848470011,0.23813851710536188,0.00600967741935484,0.18719875482021256
8080.80808080808,0.1160383008871921,0.11131121023787607,0.014765180520057044,0.24723152631608145,0.00600967741935484,0.20496031208019735
9090.90909090909,0.1209140104145051,0.11731630544903111,0.016030557757092858,0.25357529943344803,0.00600967741935484,0.21321470486497382
10101.0101010101,0.12276078352866736,0.11731630544903111,0.017603038887338468,0.25357529943344803,0.00600967741935484,0.236655231235282
11111.111111111111,0.12381573463442198,0.11915991631983316,0.02035099554713549,0.25727563140682685,0.00600967741935484,0.2467509670017625
12121.21212121212,0.1254705792411528,0.12197884471658935,0.021826188825906947,0.2832759261163769,0.00600967741935484,0.2467509670017625
13131.31313131313,0.1260059890634543,0.12282713636640634,0.022461009654830263,0.31085343325632137,0.00600967741935484,0.24788890780874231
14141.414141414141,0.1271891870481294,0.1246546764328039,0.022461009654830263,0.31357770616595576,0.00600967741935484,0.24788890780874231
15151.51515151515,0.1271891870481294,0.1246546764328039,0.02360371623347111,0.31456511673040094,0.00600967741935484,0.24702985869150665
16161.61616161616,0.1271891870481294,0.1246546764328039,0.025065083517342313,0.3160531422583649,0.00600967741935484,0.24702985869150665
17171.71717171717,0.13066534147849201,0.12686947615544092,0.026164431629280897,0.3167100867569834,0.00600967741935484,0.23620405625808535
18181.81818181818,0.13066534147849201,0.12686947615544092,0.02636485939807305,0.3174371652032853,0.00600967741935484,0.22823371906823825
19191.91919191919,0.13066534147849201,0.12686947615544092,0.026755471328485245,0.33474826411670067,0.00600967741935484,0.2269330012421228
20202.0202020202,0.1318220489604627,0.12846132102968413,0.02712828661892033,0.3371311062823261,0.00600967741935484,0.2269330012421228
21212.121212121212,0.143009906986775,0.14598761159307147,0.02797001540133495,0.34781495872810786,0.00600967741935484,0.2269330012421228
22222.222222222223,0.1452641200394377,0.14943003109818792,0.029079070447405573,0.3493747836705165,0.00600967741935484,0.2269330012421228
23232.32323232323,0.1485667228989387,0.14943003109818792,0.030047460711033976,0.3493747836705165,0.00600967741935484,0.2269330012421228
24242.42424242424,0.14936083879265988,0.14943003109818792,0.030192152327561284,0.35031952654951354,0.00600967741935484,0.2269330012421228
25252.52525252525,0.15027914820869342,0.1502015904700686,0.03097594766472762,0.35031952654951354,0.00600967741935484,0.2269330012421228
26262.62626262626,0.15027914820869342,0.1502015904700686,0.032256269894588754,0.35031952654951354,0.00600967741935484,0.2269330012421228
27272.727272727272,0.15027914820869342,0.1502015904700686,0.03284806264937371,0.35031952654951354,0.00600967741935484,0.2269330012421228
28282.828282828283,0.15716507409197925,0.15242357853747776,0.03311409864124834,0.352913561635351,0.00600967741935484,0.2269330012421228
29292.92929292929,0.16299811170820253,0.15242357853747776,0.033424454316672826,0.352913561635351,0.00600967741935484,0.2269330012421228
30303.0303030303,0.1641747343025054,0.15242357853747776,0.03412916874947204,0.35920920451235944,0.00600967741935484,0.2269330012421228
31313.13131313131,0.16541324467033935,0.15329919562457522,0.03444165192815337,0.3604177907542451,0.00600967741935484,0.2269330012421228
32323.23232323232,0.16541324467033935,0.15329919562457522,0.03509387037198706,0.3635805295647998,0.00600967741935484,0.2269330012421228
33333.33333333333,0.16541324467033935,0.15329919562457522,0.035681388100338315,0.3652404485091258,0.00600967741935484,0.2269330012421228
34343.43434343434,0.16541324467033935,0.15329919562457522,0.035681388100338315,0.3652404485091258,0.00600967741935484,0.2269330012421228
35353.53535353535,0.16541324467033935,0.15329919562457522,0.03608722502021236,0.3677910508584855,0.00600967741935484,0.2269330012421228
36363.63636363636,0.17300536840304834,0.15329919562457522,0.03608722502021236,0.3677910508584855,0.00600967741935484,0.2269330012421228
37373.73737373737,0.17300536840304834,0.15329919562457522,0.03608722502021236,0.3716115855896574,0.00600967741935484,0.2269330012421228
38383.83838383838,0.17300536840304834,0.15329919562457522,0.036257293666927586,0.3716115855896574,0.00600967741935484,0.2269330012421228
39393.93939393939,0.17300536840304834,0.15329919562457522,0.03652569344709669,0.3735238383733192,0.00600967741935484,0.2269330012421228
40404.0404040404,0.17424471904841413,0.1542811346759005,0.0366550682327341,0.3735238383733192,0.00600967741935484,0.2269330012421228
41414.14141414141,0.1753856671920772,0.1553503836774569,0.037005713316234395,0.3735238383733192,0.00600967741935484,0.2269330012421228
42424.242424242424,0.18264924020600964,0.15642395764643208,0.03803003892402044,0.3735238383733192,0.00600967741935484,0.2269330012421228
